uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
164888524	0.00022511152761	0.0063244047619	0.00613730412763	0.00521319296094	0.000335090697882	0.4	0.125	0.833333333333	0.413145539906
2281367768	7.23916344131e-05	0.00179527086064	0.00202275807196	0.00436061270824	0.000111696899294	0.8	0.125	0.333333333333	0.356807511737
18521884	0.00019264351882	0.00380215159458	0.00220169086952	0.00131814654801	0.000781878295059	0.3	0.125	0.583333333333	0.671361502347
574304385	0.000210200293944	0.00227309960682	0.013697896041	0.00116295778291	0.00134036279153	0.6	0.0	1.0	0.530516431925
2729449383	0.000177010773847	0.000655307994758	0.0072463241572	0.0393049076052	0.000201054418729	0.8	0.0	1.0	0.164319248826
893386050	0.00120805043075	0.000600698995194	0.249910079457	0.0708024791884	0.00174247162899	0.6	0.0	0.75	0.234741784038
750815093332508672	1.418972236e-05	0.000204783748362	0.00374123955923	3.83182136049e-06	0.0	1.0	0.0	0.833333333333	0.483568075117
4875669935	6.25309798917e-06	0.000440285058978	0.000818367769571	2.68227495234e-05	2.23393798588e-05	1.0	0.0	0.583333333333	0.0
713741257265324032	0.00011977087687	0.00158366098733	0.00145689445326	0.0217475021315	0.0	1.0	0.125	0.833333333333	0.0422535211268
42597706	5.89234233595e-05	0.00207855504587	0.0273422030715	0.00847982067076	0.000603163256188	0.3	0.25	0.416666666667	0.723004694836
739719102747402240	1.63542562794e-05	0.00112289755352	0.0036013631591	0.00312868214084	0.000201054418729	1.0	0.0	0.666666666667	0.338028169014
768662040894435328	1.80377826611e-05	0.00232770860638	0.000138059823501	0.000308461619519	2.23393798588e-05	1.0	0.375	0.5	0.446009389671
764988355	1.2987203516e-05	0.00104781017912	0.00208633825383	0.000503884508904	4.46787597176e-05	0.6	0.125	0.5	0.0
340936297	0.000216212888164	0.0047373307121	0.0171003440596	0.00309419574859	0.000826557054776	0.5	0.125	0.666666666667	0.610328638498
625857378	0.000903332155667	0.0153451288772	0.0129885228689	0.0254567052084	0.00918148512197	0.6	0.25	0.833333333333	0.338028169014
53974089	5.45943555208e-05	0.00293864678899	0.00381117775929	0.0092327735681	0.000335090697882	0.3	0.125	0.666666666667	0.103286384977
737844402777821184	2.38098731126e-05	0.00170994429882	0.000276119647003	6.89727844888e-05	6.70181395764e-05	1.0	0.375	1.0	0.530516431925
715434369989484544	0.000906939712199	0.0114439984709	0.000279752800253	5.55614097271e-05	0.000156375659012	1.0	0.125	0.916666666667	0.31455399061
2980638576	3.3670527634e-05	0.00129696373962	0.000117169192314	0.00116678960427	2.23393798588e-05	0.9	0.125	1.0	0.413145539906
330352796	9.62015075257e-06	0.000184305373526	0.00207725537071	1.14954640815e-05	0.000692520775623	0.5	0.125	0.916666666667	0.0
3342234201	0.000253250468561	0.000665547182176	0.019525473854	0.04675396833	0.000491466356894	0.9	0.125	0.583333333333	0.192488262911
920777209	0.000524538719784	0.00175772717344	0.0754060957045	0.00105758269549	0.000670181395764	0.6	0.125	0.583333333333	0.0798122065728
257298752	3.70375803974e-05	0.000406154434251	0.00415360245311	0.00269185450574	2.23393798588e-05	0.5	0.125	0.666666666667	0.666666666667
380619421	1.2987203516e-05	0.000815721930974	0.00852610238952	0.000436827635096	2.23393798588e-05	0.5	0.0	0.666666666667	0.323943661972
219715614	6.01259422036e-06	8.53265618174e-05	0.00161039517808	0.000335284369043	0.0	0.4	0.0	0.75	0.478873239437
1140624630	2.9822467333e-05	0.00074746068152	0.00434343471042	0.00708695360622	0.000290411938165	0.7	0.0	0.666666666667	0.342723004695
310465066	8.08092663216e-05	0.00228333879423	0.0113708613843	0.000147525122379	0.000335090697882	0.5	0.0	1.0	0.591549295775
1535451866	9.28344547623e-05	0.000877157055483	0.0193919554721	0.0284225349414	0.000178715038871	0.7	0.125	0.333333333333	0.192488262911
727920887324811264	5.53158668273e-06	0.000491480996068	0.000259770457378	0.00218605408616	2.23393798588e-05	1.0	0.125	0.583333333333	0.112676056338
754070533835149312	4.20881595425e-05	0.000300349497597	0.0110320698437	0.0047227198268	4.46787597176e-05	1.0	0.125	1.0	0.530516431925
615843425	0.00681250975543	0.0670700906509	0.224020229397	0.0450852101275	0.0308060048253	0.6	0.125	0.333333333333	0.535211267606
2202494677	7.93662437087e-06	0.000211609873307	0.000423262353629	0.00111314410522	4.46787597176e-05	0.7	0.0	1.0	0.018779342723
422851144	6.92650854185e-05	0.00670666775885	0.023466536842	0.0	0.000335090697882	0.5	0.25	0.75	0.112676056338
34622745	0.000218136918315	0.00540287789428	0.00751426920939	0.00538562492217	0.00100527209365	0.3	0.125	0.666666666667	0.737089201878
382109626	0.000130112538929	0.00341988859764	0.0624611706746	0.101229056701	0.00285944062193	0.5	0.0	0.5	0.530516431925
24895581	0.000139732689681	0.000969309742246	0.0675712007208	0.072195346253	0.000491466356894	0.3	0.125	0.916666666667	0.107981220657
53723419	7.74422135582e-05	0.000907874617737	0.0164245775551	0.00444491277817	0.000290411938165	0.3	0.0	0.75	0.422535211268
48972172	1.92403015051e-05	0.000375436871997	0.00135334958564	0.00101543266053	6.70181395764e-05	0.3	0.0	0.25	0.427230046948
144317673	8.05687625528e-05	0.000969309742246	0.00620270088613	0.0128653402178	4.46787597176e-05	0.4	0.0	0.666666666667	0.183098591549
3236485405	2.81389409513e-05	0.000242327435561	0.00504554157599	0.0150897125176	4.46787597176e-05	0.9	0.125	1.0	0.093896713615
146596940	3.1024986177e-05	0.00176455329838	0.00284021755322	2.29909281629e-05	6.70181395764e-05	0.4	0.25	0.833333333333	0.75117370892
4839591063	3.05439786394e-05	0.000699677806903	0.00913738042384	1.14954640815e-05	6.70181395764e-05	1.0	0.125	0.833333333333	0.295774647887
768806272959262725	2.40503768814e-06	0.000153587811271	0.000863782185196	2.10750174827e-05	8.93575194353e-05	1.0	0.125	1.0	0.652582159624
2448646482	1.08226695966e-05	0.000590459807776	0.000398738569192	0.000130281926257	4.46787597176e-05	0.8	0.125	1.0	0.0
270256209	1.51517374353e-05	0.00455302533858	0.000244329556065	0.000454070831218	0.000111696899294	0.5	0.0	0.416666666667	0.0
133852995	3.34300238652e-05	0.0023004041066	0.00166125932358	0.00158445813256	0.000111696899294	0.4	0.125	0.5	0.389671361502
763484281335386112	0.0	0.0	3.26983792503e-05	0.0	0.0	1.0	0.125	0.833333333333	0.0
710344736889036800	1.6835263817e-06	0.000136522498908	0.0033615750446	0.0	0.000111696899294	1.0	0.0	0.416666666667	0.0
2923410714	1.73162713546e-05	0.000344719309742	0.00186471590558	0.00381457816437	0.0	0.8	0.125	0.5	0.0
16152958	0.00012169490702	0.00244716579292	0.0290988326679	0.00775943825499	0.000826557054776	0.2	0.25	0.5	0.197183098592
56798106	0.000446374994919	0.00450524246396	0.0344686331714	0.00260372261445	0.000804217674917	0.3	0.125	0.5	0.732394366197
2805686847	1.27466997472e-05	0.000348132372215	0.00703015153882	0.0053722135474	0.000111696899294	0.8	0.25	0.833333333333	0.169014084507
590357996	0.000115201305262	0.0012628331149	0.0245156098429	0.0314305147094	0.000290411938165	0.6	0.125	0.416666666667	0.75117370892
515227637	4.37716859242e-05	0.000187718435998	0.000191648833939	0.0048779085919	0.0	0.6	0.0	0.416666666667	0.192488262911
17740430	1.53922412041e-05	0.00169287898646	0.00150685031045	0.00208259490943	2.23393798588e-05	0.2	0.0	0.833333333333	0.239436619718
1623330596	6.13284610476e-05	0.00227651266929	0.0119612487874	0.0473689756584	0.00093825395407	0.7	0.0	0.583333333333	0.708920187793
248490471	0.00128188508778	0.00224579510703	0.0764905919497	0.0188832156645	0.0068358502368	0.5	0.125	0.666666666667	0.723004694836
1709958314	7.31131457195e-05	0.00411615334207	0.00125525444789	0.0274224295663	0.000245733178447	0.7	0.125	0.666666666667	0.0704225352113
2842708267	0.000206111729874	0.0114064547837	0.00593475583394	0.00296391382234	0.000960593333929	0.8	0.0	0.666666666667	0.694835680751
37982851	6.68600477304e-05	0.00178844473569	0.00800746976308	0.00782457921812	0.000647842015906	0.3	0.0	0.666666666667	0.333333333333
2411478006	1.39492185912e-05	0.00297277741372	0.00190558887964	0.00352335974097	0.000402108837459	0.8	0.125	0.75	0.408450704225
29585554	0.000514678065263	0.000942005242464	0.045378084093	1.91591068024e-06	0.00279242248235	0.3	0.125	0.833333333333	0.239436619718
326453403	0.00082348490442	0.00495917977283	0.00206635591096	0.000511548151625	0.000111696899294	0.5	0.0	1.0	0.422535211268
37536533	0.000129150523853	0.00135157273919	0.0785932793931	0.11471706789	0.000513805736753	0.3	0.0	0.833333333333	0.0
2719569360	0.000134682110536	0.0108979084753	0.0140248798335	0.000758700629377	0.000111696899294	0.8	0.125	0.333333333333	0.56338028169
275366827	4.64172273812e-05	0.000382262996942	0.0446169384871	0.000371686671967	0.000893575194353	0.5	0.0	0.666666666667	0.258215962441
4772684732	7.62396947141e-05	0.000614351245085	0.00431346119611	0.0137294159346	0.000647842015906	1.0	0.25	0.666666666667	0.305164319249
1133585365	0.000131074554004	0.00197616317169	0.00720635947145	0.00443341731408	0.0	0.7	0.0	0.916666666667	0.215962441315
61878718	0.00129727732898	0.00612303407602	0.0323359722136	0.0391822893217	0.0113484049683	0.3	0.125	0.833333333333	0.568075117371
4006285983	6.22904761229e-05	0.000511959370904	0.00528896284374	0.00914655758749	0.000111696899294	0.9	0.125	0.75	0.572769953052
449160454	0.00185308153871	0.00732101900393	0.0244265975883	0.00556572052611	0.00652309891877	0.5	0.0	0.833333333333	0.582159624413
709177561096572928	0.00016835263817	0.000167240061162	0.0142346944336	0.110084395865	0.000402108837459	1.0	0.125	1.0	0.347417840376
586783937	0.000312173891921	0.00121163717781	0.103676569431	0.10443629118	0.000603163256188	0.6	0.0	0.583333333333	0.093896713615
2813136577	4.32906783866e-06	0.000262805810398	0.00022071405994	0.000590100489515	2.23393798588e-05	0.8	0.0	0.916666666667	0.0
521961901	2.47718881879e-05	0.000235501310616	0.0136760971215	0.0245907135809	0.000134036279153	0.6	0.0	0.5	0.450704225352
3312944683	0.000310971373077	0.00121505024028	0.00270669917128	0.00826907049593	0.00176481100885	0.9	0.375	0.916666666667	0.657276995305
3098304162	4.95437763757e-05	0.000477828746177	0.00932357952791	0.00782457921812	0.000134036279153	0.9	0.125	1.0	0.154929577465
308735416	5.48348592897e-05	0.00118433267803	0.0401899412519	0.0188391497188	0.000781878295059	0.5	0.125	0.833333333333	0.389671361502
62920071	0.000557247232343	0.00761112931411	0.0146706728237	0.00834379101246	0.00538379054597	0.3	0.0	0.75	0.680751173709
783426504	2.54933994943e-05	0.000310588685015	0.00225437159165	0.000996273553727	4.46787597176e-05	0.6	0.0	0.916666666667	0.539906103286
3016379992	3.3670527634e-06	0.000109217999126	0.000290652260003	0.00100776901781	2.23393798588e-05	0.9	0.0	1.0	0.18779342723
2179228063	3.05439786394e-05	0.000539263870686	0.0137642010878	0.00865225263198	0.000111696899294	0.7	0.0	0.75	0.600938967136
470876827	1.65947600482e-05	0.000348132372215	0.00253503268021	0.00215348360459	0.0	0.6	0.125	0.583333333333	0.403755868545
39324634	0.000331895200964	0.00889444080384	0.00608553169381	0.00911398710592	0.000737199535341	0.3	0.125	0.583333333333	0.338028169014
2468794902	8.89863944613e-06	0.000225262123198	0.000538614969318	0.000149441033059	6.70181395764e-05	0.8	0.125	0.416666666667	0.0
3428925022	9.86065452139e-06	2.04783748362e-05	0.0187779525728	2.29909281629e-05	0.000402108837459	0.9	0.125	0.833333333333	0.446009389671
3254982643	0.00132685929255	0.00105122324159	0.0129839814273	0.0362222073207	0.000201054418729	0.9	0.0	0.5	0.0093896713615
15181504	0.000118808861794	0.00182257536042	0.0114190006649	0.00588759352039	0.000491466356894	0.2	0.0	0.833333333333	0.75117370892
1133141348	0.000184225886912	0.00170311817388	0.0266400962059	0.0145551734378	0.000446787597176	0.7	0.125	0.416666666667	0.676056338028
2737167507	9.47584849128e-05	0.00139252948886	0.0164654505292	0.0361053367692	0.000804217674917	0.8	0.125	0.833333333333	0.737089201878
3287236321	3.34300238652e-05	0.000890809305374	0.000341516405504	9.96273553727e-05	0.000335090697882	0.9	0.0	0.333333333333	0.427230046948
2971582097	5.82019120531e-05	0.000996614242027	0.0130194046715	0.039695753384	0.000871235814494	0.9	0.125	0.583333333333	0.347417840376
223346707	7.98472512464e-05	0.00156659567497	0.0434534211588	0.0173294121028	0.000223393798588	0.4	0.25	0.916666666667	0.0
2893807771	8.61003492355e-05	0.00281918960245	0.0155589787933	0.0219984864306	0.000692520775623	0.8	0.0	0.5	0.657276995305
718559988495593472	1.39492185912e-05	0.000314001747488	0.00476488048742	0.00896454607286	0.000201054418729	1.0	0.125	0.75	0.0
2302319312	0.000242668302734	0.00259734054172	0.00830175517634	0.00862542988246	0.00424448217317	0.8	0.0	0.333333333333	0.178403755869
728029921361207296	4.56957160747e-06	0.00021502293578	0.00671588378269	0.0	0.000111696899294	1.0	0.125	0.416666666667	0.718309859155
754145788083789824	5.07462952198e-05	0.000549503058104	0.00210450402008	0.00638764620793	6.70181395764e-05	1.0	0.0	0.5	0.056338028169
2438519300	5.53158668273e-06	0.000440285058978	0.00020618144694	0.00046939811666	2.23393798588e-05	0.8	0.25	0.25	0.455399061033
1661200621	2.64554145696e-05	0.000501720183486	0.00103454038795	0.0010671622489	8.93575194353e-05	0.7	0.0	1.0	0.694835680751
211862583	3.58350615533e-05	0.000812308868502	0.00155044814945	0.00156529902576	2.23393798588e-05	0.4	0.0	0.583333333333	0.0
2294470340	1.32277072848e-05	0.0	0.0789175383207	0.0	0.000670181395764	0.8	0.25	0.916666666667	0.18779342723
26360899	0.0088688169788	0.00265536260376	0.0333332727808	0.010683117953	0.0251988204807	0.3	0.125	0.666666666667	0.295774647887
1306376502	7.04676042626e-05	0.000552916120577	0.0182039143593	0.104616386784	0.000268072558306	0.7	0.125	0.5	0.408450704225
795005832	1.89997977363e-05	0.000201370685889	0.014639791021	0.000450239009857	0.000223393798588	0.6	0.0	1.0	0.201877934272
33288656	5.09867989886e-05	0.0014130078637	0.000785669390321	0.00118211688971	0.000848896434635	0.3	0.125	0.666666666667	0.680751173709
14958420	3.46325427093e-05	0.000351545434688	0.00118077480626	0.00039467760013	4.46787597176e-05	0.2	0.25	0.583333333333	0.234741784038
19255699	0.000126023974859	0.00786369593709	0.00476033904586	0.00284895918152	0.000402108837459	0.3	0.125	0.583333333333	0.0234741784038
150362823	9.69230188322e-05	0.00213657710791	0.0561122353702	0.000678232380806	0.000446787597176	0.4	0.125	1.0	0.356807511737
1225979317	7.09486118002e-05	0.00180209698558	0.00382480208398	0.00644320761766	0.000111696899294	0.7	0.125	0.583333333333	0.643192488263
472647671	2.64554145696e-05	0.00137887723897	0.00341607234335	0.000195422889385	0.000134036279153	0.6	0.125	0.916666666667	0.694835680751
426113392	0.00144783268826	0.00409908802971	0.0177624862394	0.0124304284934	0.00142972031096	0.5	0.125	1.0	0.723004694836
16205325	0.000165466592944	0.00104439711664	0.00187924851858	0.000892814376994	0.000714860155482	0.2	0.25	0.833333333333	0.75117370892
3061248939	3.72780841662e-05	0.00035495849716	0.00431164461948	0.0010671622489	4.46787597176e-05	0.9	0.125	0.583333333333	0.281690140845
266318895	8.24927927033e-05	0.000628003494976	0.0504944721573	0.0140953548746	8.93575194353e-05	0.5	0.0	0.75	0.215962441315
2699580055	2.57339032631e-05	0.00155976955002	0.00189287284327	0.00184693789576	8.93575194353e-05	0.8	0.125	0.916666666667	0.50234741784
717173808688312320	7.21511306443e-06	9.21526867628e-05	0.000972776782697	0.00340265736811	4.46787597176e-05	1.0	0.0	0.5	0.258215962441
4896479247	1.39492185912e-05	0.000273044997816	0.000527715509568	0.00086215980611	4.46787597176e-05	1.0	0.0	0.833333333333	0.413145539906
399971956	4.25691670801e-05	0.00136181192661	0.00165490130539	0.00309036392723	8.93575194353e-05	0.5	0.25	0.5	0.746478873239
1281816492	4.08856406984e-06	8.87396242901e-05	0.000150775859877	0.0017549741831	4.46787597176e-05	0.7	0.125	0.583333333333	0.0
119203275	1.51517374353e-05	0.000522198558322	0.00611459691981	0.000666736916725	0.000268072558306	0.4	0.125	0.166666666667	0.460093896714
2209498814	0.000139251682143	0.00210244648318	0.0282659322853	0.074136163772	0.000692520775623	0.7	0.0	0.916666666667	0.492957746479
339949319	0.000682309192126	0.000590459807776	0.0629834364543	0.012133462338	0.00093825395407	0.5	0.0	0.583333333333	0.145539906103
3387719139	6.25309798917e-05	0.00114678899083	0.0186898486065	3.64023029246e-05	0.00107229023322	0.9	0.125	1.0	0.49765258216
2770327730	2.26073542685e-05	0.0014880952381	0.00132519264795	0.0187471860062	0.000156375659012	0.8	0.0	0.666666666667	0.338028169014
1039084639	0.00017436523239	0.00073380843163	0.0145080892157	0.0884652597496	0.000201054418729	0.6	0.125	0.416666666667	0.253521126761
473534699	6.61385364239e-05	0.00101367955439	0.0143509553376	0.0067210146663	2.23393798588e-05	0.6	0.0	0.333333333333	0.0
512263710	0.000183263871837	0.00167581367409	0.0304149424327	0.0390309323779	0.000312751318023	0.6	0.0	0.916666666667	0.732394366197
2327062694	6.10879572788e-05	0.000662134119703	0.0094607310631	0.00641255304678	8.93575194353e-05	0.8	0.0	0.833333333333	0.600938967136
734208405099806720	7.21511306443e-06	0.000614351245085	0.00158042166377	0.00398892603627	4.46787597176e-05	1.0	0.125	0.666666666667	0.201877934272
3140884322	0.000164023570331	0.000535850808213	0.0187943017624	0.011282797996	0.000536145116612	0.9	0.125	0.833333333333	0.342723004695
20646036	0.000271047747454	0.017068725426	0.0428584923141	0.0195614480453	0.00659011705835	0.3	0.125	0.5	0.511737089202
2701466408	6.20499723541e-05	0.000378849934469	0.0509077433395	1.91591068024e-06	0.000268072558306	0.8	0.25	1.0	0.0
485197487	0.00815307776281	0.000440285058978	0.00703832613363	0.00447173552769	0.0119292288446	0.6	0.125	0.75	0.62441314554
2544258795	1.39492185912e-05	0.000290110310179	0.000204364870315	0.000570941382713	0.0	0.8	0.125	0.416666666667	0.0
16203750	0.000100771079133	0.000146761686326	0.00514363671374	0.0	0.000290411938165	0.2	0.0	0.166666666667	0.159624413146
15763704	8.58598454667e-05	0.00311953910004	0.0555727121126	0.0548352795793	0.00205522294701	0.2	0.125	0.333333333333	0.272300469484
51326961	1.20251884407e-05	0.000122870249017	0.0045523410223	0.00113996685475	2.23393798588e-05	0.3	0.125	0.666666666667	0.0
412375299	0.0189310136584	0.0225705821319	0.0155235555491	0.00396401919743	0.0007595389152	0.5	0.375	0.916666666667	0.746478873239
1447270056	3.15059937147e-05	0.000989788117082	0.000621269205756	0.000687811934208	0.0	0.7	0.125	0.583333333333	0.427230046948
